CE66764;2;47
CE66764;3;30
CE66764;4;44
CE66764;5;61
CE66764;6;84
CE66764;7;59
CE66764;1;45
CE66796;2;71
CE66796;3;63
CE66796;4;67
CE66796;5;30
CE66796;6;14
CE66796;7;69
CE66796;1;7
CE66798;2;93
CE66798;3;62
CE66798;4;79
CE66798;5;89
CE66798;6;14
CE66798;7;53
CE66798;1;61
CE66884;2;47
CE66884;3;68
CE66884;4;18
CE66884;5;19
CE66884;6;65
CE66884;7;46
CE66884;1;61
CE66885;2;60
CE66885;3;45
CE66885;4;65
CE66885;5;58
CE66885;6;8
CE66885;7;64
CE66885;1;1
CE66887;2;10
CE66887;3;30
CE66887;4;2
CE66887;5;78
CE66887;6;1
CE66887;7;44
CE66887;1;59
CE66910;2;84
CE66910;3;43
CE66910;4;58
CE66910;5;39
CE66910;6;12
CE66910;7;18
CE66910;1;35
CE67019;2;7
CE67019;3;34
CE67019;4;17
CE67019;5;76
CE67019;6;98
CE67019;7;28
CE67019;1;9
CE67101;2;30
CE67101;3;40
CE67101;4;98
CE67101;5;22
CE67101;6;100
CE67101;7;78
CE67101;1;32
CE67103;2;85
CE67103;3;5
CE67103;4;8
CE67103;5;60
CE67103;6;2
CE67103;7;39
CE67103;1;83
CE67183;2;7
CE67183;3;4
CE67183;4;17
CE67183;5;22
CE67183;6;35
CE67183;7;14
CE67183;1;38
CE67220;2;42
CE67220;3;24
CE67220;4;75
CE67220;5;52
CE67220;6;71
CE67220;7;4
CE67220;1;88
CE67221;2;46
CE67221;3;12
CE67221;4;33
CE67221;5;16
CE67221;6;6
CE67221;7;16
CE67221;1;25
CE67309;2;57
CE67309;3;78
CE67309;4;93
CE67309;5;65
CE67309;6;74
CE67309;7;76
CE67309;1;55
CE67312;2;44
CE67312;3;55
CE67312;4;27
CE67312;5;91
CE67312;6;37
CE67312;7;23
CE67312;1;32
CE67314;2;0
CE67314;3;26
CE67314;4;49
CE67314;5;65
CE67314;6;84
CE67314;7;69
CE67314;1;18
CE67315;2;66
CE67315;3;33
CE67315;4;42
CE67315;5;53
CE67315;6;85
CE67315;7;15
CE67315;1;57
CE67424;2;3
CE67424;3;21
CE67424;4;7
CE67424;5;10
CE67424;6;79
CE67424;7;9
CE67424;1;89
CE67484;2;21
CE67484;3;99
CE67484;4;81
CE67484;5;41
CE67484;6;40
CE67484;7;22
CE67484;1;75
CE67846;2;62
CE67846;3;14
CE67846;4;22
CE67846;5;75
CE67846;6;56
CE67846;7;48
CE67846;1;22
CE67847;2;38
CE67847;3;35
CE67847;4;96
CE67847;5;86
CE67847;6;39
CE67847;7;33
CE67847;1;51
CE67848;2;75
CE67848;3;13
CE67848;4;83
CE67848;5;31
CE67848;6;0
CE67848;7;23
CE67848;1;37
CE67849;2;56
CE67849;3;86
CE67849;4;46
CE67849;5;2
CE67849;6;81
CE67849;7;85
CE67849;1;44
CE67850;2;79
CE67850;3;13
CE67850;4;14
CE67850;5;53
CE67850;6;61
CE67850;7;20
CE67850;1;26
CE67855;2;78
CE67855;3;21
CE67855;4;17
CE67855;5;76
CE67855;6;21
CE67855;7;13
CE67855;1;12
CE67859;2;92
CE67859;3;41
CE67859;4;71
CE67859;5;58
CE67859;6;41
CE67859;7;16
CE67859;1;16
CE67865;2;15
CE67865;3;15
CE67865;4;78
CE67865;5;19
CE67865;6;42
CE67865;7;73
CE67865;1;38
CE67866;2;9
CE67866;3;97
CE67866;4;40
CE67866;5;75
CE67866;6;13
CE67866;7;86
CE67866;1;50
CE67868;2;42
CE67868;3;39
CE67868;4;80
CE67868;5;20
CE67868;6;63
CE67868;7;80
CE67868;1;15
CE67889;2;28
CE67889;3;22
CE67889;4;67
CE67889;5;81
CE67889;6;1
CE67889;7;39
CE67889;1;43
CE68026;2;54
CE68026;3;77
CE68026;4;5
CE68026;5;63
CE68026;6;38
CE68026;7;22
CE68026;1;79
CE68033;2;51
CE68033;3;52
CE68033;4;68
CE68033;5;71
CE68033;6;48
CE68033;7;76
CE68033;1;12
CE68193;2;30
CE68193;3;35
CE68193;4;87
CE68193;5;15
CE68193;6;81
CE68193;7;56
CE68193;1;16
CE68302;2;74
CE68302;3;98
CE68302;4;0
CE68302;5;53
CE68302;6;36
CE68302;7;76
CE68302;1;79
CE68333;2;28
CE68333;3;52
CE68333;4;14
CE68333;5;69
CE68333;6;31
CE68333;7;48
CE68333;1;30
CE68369;2;85
CE68369;3;73
CE68369;4;57
CE68369;5;14
CE68369;6;55
CE68369;7;51
CE68369;1;30
CE68404;2;84
CE68404;3;61
CE68404;4;14
CE68404;5;53
CE68404;6;77
CE68404;7;47
CE68404;1;32
CE68432;2;32
CE68432;3;87
CE68432;4;29
CE68432;5;71
CE68432;6;6
CE68432;7;21
CE68432;1;66
CE68469;2;67
CE68469;3;41
CE68469;4;71
CE68469;5;24
CE68469;6;51
CE68469;7;79
CE68469;1;39
CE68481;2;76
CE68481;3;92
CE68481;4;15
CE68481;5;27
CE68481;6;32
CE68481;7;1
CE68481;1;21
CE68487;2;29
CE68487;3;95
CE68487;4;60
CE68487;5;15
CE68487;6;55
CE68487;7;3
CE68487;1;40
CE68502;2;40
CE68502;3;3
CE68502;4;68
CE68502;5;22
CE68502;6;41
CE68502;7;50
CE68502;1;100
CE68547;2;98
CE68547;3;71
CE68547;4;35
CE68547;5;2
CE68547;6;67
CE68547;7;3
CE68547;1;66
CE68565;2;29
CE68565;3;77
CE68565;4;21
CE68565;5;100
CE68565;6;49
CE68565;7;72
CE68565;1;51
CE68692;2;22
CE68692;3;9
CE68692;4;82
CE68692;5;49
CE68692;6;70
CE68692;7;62
CE68692;1;69
CE68693;2;1
CE68693;3;24
CE68693;4;45
CE68693;5;40
CE68693;6;4
CE68693;7;8
CE68693;1;11
CE68707;2;51
CE68707;3;71
CE68707;4;94
CE68707;5;31
CE68707;6;94
CE68707;7;18
CE68707;1;12
CE68712;2;42
CE68712;3;71
CE68712;4;2
CE68712;5;15
CE68712;6;75
CE68712;7;61
CE68712;1;55
CE68863;2;2
CE68863;3;69
CE68863;4;96
CE68863;5;56
CE68863;6;48
CE68863;7;21
CE68863;1;84
CE68929;2;11
CE68929;3;77
CE68929;4;10
CE68929;5;53
CE68929;6;28
CE68929;7;77
CE68929;1;70
CE69031;2;97
CE69031;3;84
CE69031;4;60
CE69031;5;23
CE69031;6;26
CE69031;7;66
CE69031;1;45
CE69094;2;5
CE69094;3;8
CE69094;4;91
CE69094;5;21
CE69094;6;29
CE69094;7;99
CE69094;1;29
CE69109;2;72
CE69109;3;97
CE69109;4;39
CE69109;5;98
CE69109;6;27
CE69109;7;50
CE69109;1;54
CE69111;2;59
CE69111;3;82
CE69111;4;59
CE69111;5;11
CE69111;6;94
CE69111;7;36
CE69111;1;44
CE69112;2;9
CE69112;3;44
CE69112;4;77
CE69112;5;19
CE69112;6;69
CE69112;7;90
CE69112;1;39
CE69114;2;29
CE69114;3;25
CE69114;4;4
CE69114;5;30
CE69114;6;83
CE69114;7;38
CE69114;1;61
CE69136;2;49
CE69136;3;15
CE69136;4;19
CE69136;5;24
CE69136;6;20
CE69136;7;47
CE69136;1;24
CE69249;2;17
CE69249;3;76
CE69249;4;53
CE69249;5;75
CE69249;6;65
CE69249;7;23
CE69249;1;87
CE69265;2;77
CE69265;3;75
CE69265;4;32
CE69265;5;90
CE69265;6;16
CE69265;7;44
CE69265;1;17
CE69277;2;59
CE69277;3;91
CE69277;4;64
CE69277;5;8
CE69277;6;26
CE69277;7;91
CE69277;1;45
CE69336;2;1
CE69336;3;4
CE69336;4;46
CE69336;5;43
CE69336;6;28
CE69336;7;36
CE69336;1;76
CE69341;2;72
CE69341;3;36
CE69341;4;28
CE69341;5;50
CE69341;6;47
CE69341;7;76
CE69341;1;85
CE69361;2;95
CE69361;3;5
CE69361;4;23
CE69361;5;95
CE69361;6;4
CE69361;7;45
CE69361;1;69
CE69376;2;32
CE69376;3;30
CE69376;4;95
CE69376;5;32
CE69376;6;79
CE69376;7;54
CE69376;1;86
CE69377;2;16
CE69377;3;31
CE69377;4;95
CE69377;5;52
CE69377;6;5
CE69377;7;35
CE69377;1;85
CE69380;2;90
CE69380;3;24
CE69380;4;29
CE69380;5;35
CE69380;6;31
CE69380;7;5
CE69380;1;76
CE69445;2;1
CE69445;3;81
CE69445;4;71
CE69445;5;4
CE69445;6;97
CE69445;7;57
CE69445;1;61
CE69505;2;90
CE69505;3;11
CE69505;4;43
CE69505;5;29
CE69505;6;2
CE69505;7;37
CE69505;1;94
CE69603;2;13
CE69603;3;17
CE69603;4;2
CE69603;5;47
CE69603;6;41
CE69603;7;3
CE69603;1;13
CE69608;2;52
CE69608;3;7
CE69608;4;1
CE69608;5;90
CE69608;6;30
CE69608;7;67
CE69608;1;8
CE69611;2;83
CE69611;3;57
CE69611;4;52
CE69611;5;27
CE69611;6;100
CE69611;7;31
CE69611;1;86
CE69612;2;82
CE69612;3;7
CE69612;4;10
CE69612;5;96
CE69612;6;47
CE69612;7;97
CE69612;1;62
CE69613;2;1
CE69613;3;85
CE69613;4;98
CE69613;5;10
CE69613;6;3
CE69613;7;61
CE69613;1;48
CE69641;2;11
CE69641;3;42
CE69641;4;36
CE69641;5;71
CE69641;6;26
CE69641;7;34
CE69641;1;10
CE69667;2;0
CE69667;3;16
CE69667;4;35
CE69667;5;64
CE69667;6;48
CE69667;7;24
CE69667;1;5
CE69705;2;41
CE69705;3;55
CE69705;4;5
CE69705;5;6
CE69705;6;5
CE69705;7;80
CE69705;1;44
CE69709;2;30
CE69709;3;34
CE69709;4;11
CE69709;5;96
CE69709;6;19
CE69709;7;97
CE69709;1;65
CE69750;2;77
CE69750;3;92
CE69750;4;22
CE69750;5;31
CE69750;6;77
CE69750;7;80
CE69750;1;26
CE69797;2;58
CE69797;3;96
CE69797;4;58
CE69797;5;43
CE69797;6;92
CE69797;7;14
CE69797;1;82
CE69818;2;83
CE69818;3;6
CE69818;4;77
CE69818;5;93
CE69818;6;92
CE69818;7;87
CE69818;1;68
CE69821;2;37
CE69821;3;16
CE69821;4;1
CE69821;5;78
CE69821;6;12
CE69821;7;1
CE69821;1;45
CE69858;2;82
CE69858;3;2
CE69858;4;79
CE69858;5;75
CE69858;6;44
CE69858;7;4
CE69858;1;71
CE69969;2;14
CE69969;3;74
CE69969;4;92
CE69969;5;99
CE69969;6;23
CE69969;7;70
CE69969;1;91
CE69992;2;25
CE69992;3;71
CE69992;4;5
CE69992;5;54
CE69992;6;63
CE69992;7;55
CE69992;1;30
CE69994;2;7
CE69994;3;100
CE69994;4;28
CE69994;5;39
CE69994;6;54
CE69994;7;23
CE69994;1;38
CE70000;2;97
CE70000;3;57
CE70000;4;24
CE70000;5;13
CE70000;6;71
CE70000;7;6
CE70000;1;50
CE70114;2;93
CE70114;3;12
CE70114;4;96
CE70114;5;20
CE70114;6;49
CE70114;7;29
CE70114;1;68
CE70143;2;100
CE70143;3;86
CE70143;4;81
CE70143;5;98
CE70143;6;76
CE70143;7;78
CE70143;1;10
CE70149;2;49
CE70149;3;43
CE70149;4;2
CE70149;5;26
CE70149;6;43
CE70149;7;98
CE70149;1;6
CE70161;2;35
CE70161;3;76
CE70161;4;92
CE70161;5;100
CE70161;6;24
CE70161;7;99
CE70161;1;39
CE70171;2;91
CE70171;3;27
CE70171;4;64
CE70171;5;41
CE70171;6;37
CE70171;7;61
CE70171;1;98
CE70173;2;73
CE70173;3;3
CE70173;4;47
CE70173;5;20
CE70173;6;37
CE70173;7;33
CE70173;1;50
CE70176;2;16
CE70176;3;83
CE70176;4;15
CE70176;5;26
CE70176;6;72
CE70176;7;27
CE70176;1;22
CE70177;2;90
CE70177;3;94
CE70177;4;12
CE70177;5;8
CE70177;6;65
CE70177;7;73
CE70177;1;64
CE70178;2;72
CE70178;3;19
CE70178;4;38
CE70178;5;32
CE70178;6;59
CE70178;7;66
CE70178;1;16
CE70183;2;19
CE70183;3;68
CE70183;4;48
CE70183;5;79
CE70183;6;85
CE70183;7;18
CE70183;1;64
CE70202;2;24
CE70202;3;72
CE70202;4;92
CE70202;5;28
CE70202;6;77
CE70202;7;43
CE70202;1;64
CE70220;2;90
CE70220;3;11
CE70220;4;41
CE70220;5;67
CE70220;6;100
CE70220;7;33
CE70220;1;82
CE70245;2;20
CE70245;3;43
CE70245;4;84
CE70245;5;55
CE70245;6;51
CE70245;7;70
CE70245;1;98
CE70350;2;35
CE70350;3;17
CE70350;4;67
CE70350;5;59
CE70350;6;85
CE70350;7;76
CE70350;1;34
CE70371;2;11
CE70371;3;67
CE70371;4;3
CE70371;5;5
CE70371;6;24
CE70371;7;68
CE70371;1;61
CE70380;2;14
CE70380;3;82
CE70380;4;23
CE70380;5;25
CE70380;6;25
CE70380;7;33
CE70380;1;91
CE70382;2;9
CE70382;3;28
CE70382;4;8
CE70382;5;42
CE70382;6;51
CE70382;7;31
CE70382;1;43
CE70407;2;9
CE70407;3;14
CE70407;4;86
CE70407;5;57
CE70407;6;37
CE70407;7;39
CE70407;1;26
CE70412;2;99
CE70412;3;19
CE70412;4;43
CE70412;5;99
CE70412;6;98
CE70412;7;41
CE70412;1;51
CE70413;2;51
CE70413;3;7
CE70413;4;1
CE70413;5;52
CE70413;6;49
CE70413;7;50
CE70413;1;89
CE70580;2;43
CE70580;3;39
CE70580;4;66
CE70580;5;2
CE70580;6;40
CE70580;7;36
CE70580;1;65
CE70621;2;62
CE70621;3;40
CE70621;4;47
CE70621;5;1
CE70621;6;67
CE70621;7;28
CE70621;1;59
CE70650;2;77
CE70650;3;25
CE70650;4;85
CE70650;5;28
CE70650;6;5
CE70650;7;50
CE70650;1;61
CE70651;2;53
CE70651;3;11
CE70651;4;30
CE70651;5;76
CE70651;6;92
CE70651;7;17
CE70651;1;1
CE70711;2;82
CE70711;3;37
CE70711;4;55
CE70711;5;100
CE70711;6;52
CE70711;7;64
CE70711;1;14
CE70844;2;46
CE70844;3;63
CE70844;4;40
CE70844;5;6
CE70844;6;27
CE70844;7;70
CE70844;1;3
CE70901;2;19
CE70901;3;24
CE70901;4;22
CE70901;5;62
CE70901;6;68
CE70901;7;91
CE70901;1;70
CE70907;2;82
CE70907;3;6
CE70907;4;5
CE70907;5;74
CE70907;6;37
CE70907;7;15
CE70907;1;89
CE70945;2;66
CE70945;3;75
CE70945;4;70
CE70945;5;52
CE70945;6;31
CE70945;7;99
CE70945;1;2
CE71116;2;62
CE71116;3;97
CE71116;4;81
CE71116;5;26
CE71116;6;4
CE71116;7;2
CE71116;1;58
CE71118;2;37
CE71118;3;27
CE71118;4;98
CE71118;5;57
CE71118;6;37
CE71118;7;50
CE71118;1;21
CE71119;2;63
CE71119;3;19
CE71119;4;22
CE71119;5;41
CE71119;6;69
CE71119;7;57
CE71119;1;23
CE71120;2;56
CE71120;3;34
CE71120;4;75
CE71120;5;2
CE71120;6;97
CE71120;7;34
CE71120;1;88
CE71170;2;31
CE71170;3;64
CE71170;4;20
CE71170;5;28
CE71170;6;98
CE71170;7;33
CE71170;1;44
CE71171;2;47
CE71171;3;94
CE71171;4;69
CE71171;5;26
CE71171;6;16
CE71171;7;51
CE71171;1;93
CE71176;2;87
CE71176;3;75
CE71176;4;95
CE71176;5;48
CE71176;6;69
CE71176;7;64
CE71176;1;66
CG22671;2;17
CG22671;3;13
CG22671;4;48
CG22671;5;31
CG22671;6;73
CG22671;7;5
CG22671;1;60
CI01204;2;14
CI01204;3;74
CI01204;4;86
CI01204;5;35
CI01204;6;87
CI01204;7;5
CI01204;1;15
CI08666;2;8
CI08666;3;49
CI08666;4;18
CI08666;5;18
CI08666;6;2
CI08666;7;35
CI08666;1;20
CI35100;2;6
CI35100;3;77
CI35100;4;1
CI35100;5;96
CI35100;6;39
CI35100;7;36
CI35100;1;75
CI35128;2;61
CI35128;3;1
CI35128;4;43
CI35128;5;81
CI35128;6;87
CI35128;7;57
CI35128;1;53
CI35202;2;74
CI35202;3;9
CI35202;4;42
CI35202;5;91
CI35202;6;9
CI35202;7;4
CI35202;1;77
CI35375;2;5
CI35375;3;62
CI35375;4;82
CI35375;5;37
CI35375;6;55
CI35375;7;49
CI35375;1;49
CI35406;2;69
CI35406;3;36
CI35406;4;30
CI35406;5;35
CI35406;6;72
CI35406;7;33
CI35406;1;94
CI35407;2;88
CI35407;3;57
CI35407;4;74
CI35407;5;10
CI35407;6;76
CI35407;7;85
CI35407;1;94
CI35435;2;75
CI35435;3;81
CI35435;4;7
CI35435;5;40
CI35435;6;3
CI35435;7;70
CI35435;1;55
CI35442;2;88
CI35442;3;74
CI35442;4;23
CI35442;5;92
CI35442;6;95
CI35442;7;49
CI35442;1;68
CI22334;2;66
CI22334;3;82
CI22334;4;45
CI22334;5;67
CI22334;6;25
CI22334;7;37
CI22334;1;74
CV24903;2;70
CV24903;3;99
CV24903;4;94
CV24903;5;55
CV24903;6;76
CV24903;7;80
CV24903;1;12
CV24905;2;88
CV24905;3;15
CV24905;4;80
CV24905;5;99
CV24905;6;33
CV24905;7;15
CV24905;1;76
CV24935;2;26
CV24935;3;46
CV24935;4;43
CV24935;5;32
CV24935;6;72
CV24935;7;5
CV24935;1;67
CV24943;2;54
CV24943;3;58
CV24943;4;41
CV24943;5;15
CV24943;6;78
CV24943;7;7
CV24943;1;68
CV25001;2;23
CV25001;3;23
CV25001;4;88
CV25001;5;57
CV25001;6;38
CV25001;7;68
CV25001;1;30
CV25017;2;10
CV25017;3;84
CV25017;4;74
CV25017;5;15
CV25017;6;55
CV25017;7;69
CV25017;1;17
CV25056;2;77
CV25056;3;67
CV25056;4;55
CV25056;5;21
CV25056;6;46
CV25056;7;45
CV25056;1;64
CV25059;2;0
CV25059;3;1
CV25059;4;79
CV25059;5;51
CV25059;6;30
CV25059;7;3
CV25059;1;21
CV25060;2;44
CV25060;3;94
CV25060;4;47
CV25060;5;87
CV25060;6;58
CV25060;7;86
CV25060;1;64
CV25064;2;28
CV25064;3;27
CV25064;4;95
CV25064;5;94
CV25064;6;94
CV25064;7;11
CV25064;1;65
CV25065;2;48
CV25065;3;59
CV25065;4;67
CV25065;5;49
CV25065;6;13
CV25065;7;56
CV25065;1;31
CV25067;2;61
CV25067;3;93
CV25067;4;87
CV25067;5;98
CV25067;6;42
CV25067;7;64
CV25067;1;85
CV25074;2;42
CV25074;3;78
CV25074;4;44
CV25074;5;88
CV25074;6;12
CV25074;7;40
CV25074;1;49
CV25084;2;49
CV25084;3;75
CV25084;4;61
CV25084;5;94
CV25084;6;18
CV25084;7;90
CV25084;1;60
CV25087;2;85
CV25087;3;21
CV25087;4;99
CV25087;5;56
CV25087;6;32
CV25087;7;82
CV25087;1;56
CV25093;2;70
CV25093;3;71
CV25093;4;96
CV25093;5;32
CV25093;6;46
CV25093;7;96
CV25093;1;75
CV68710;2;18
CV68710;3;57
CV68710;4;0
CV68710;5;39
CV68710;6;44
CV68710;7;29
CV68710;1;66
E049846;2;33
E049846;3;10
E049846;4;43
E049846;5;69
E049846;6;22
E049846;7;31
E049846;1;47
P002345;2;60
P002345;3;85
P002345;4;15
P002345;5;72
P002345;6;39
P002345;7;79
P002345;1;78
O000083;2;10
O000083;3;35
O000083;4;29
O000083;5;65
O000083;6;52
O000083;7;13
O000083;1;68
O000087;2;81
O000087;3;87
O000087;4;62
O000087;5;77
O000087;6;37
O000087;7;77
O000087;1;69
O000100;2;52
O000100;3;8
O000100;4;27
O000100;5;87
O000100;6;43
O000100;7;36
O000100;1;48
O000103;2;58
O000103;3;53
O000103;4;78
O000103;5;15
O000103;6;39
O000103;7;30
O000103;1;84
O000106;2;45
O000106;3;77
O000106;4;25
O000106;5;11
O000106;6;43
O000106;7;5
O000106;1;6
O000108;2;7
O000108;3;96
O000108;4;24
O000108;5;20
O000108;6;1
O000108;7;70
O000108;1;4
O000110;2;75
O000110;3;18
O000110;4;9
O000110;5;78
O000110;6;97
O000110;7;9
O000110;1;44
O000111;2;89
O000111;3;10
O000111;4;17
O000111;5;37
O000111;6;11
O000111;7;33
O000111;1;81
O000118;2;6
O000118;3;53
O000118;4;95
O000118;5;66
O000118;6;26
O000118;7;96
O000118;1;42
O000150;2;29
O000150;3;78
O000150;4;90
O000150;5;67
O000150;6;45
O000150;7;90
O000150;1;12
O000158;2;54
O000158;3;62
O000158;4;7
O000158;5;88
O000158;6;65
O000158;7;36
O000158;1;32
O000159;2;92
O000159;3;90
O000159;4;22
O000159;5;72
O000159;6;34
O000159;7;31
O000159;1;80
O000190;2;3
O000190;3;64
O000190;4;29
O000190;5;25
O000190;6;60
O000190;7;15
O000190;1;86
O000191;2;50
O000191;3;100
O000191;4;25
O000191;5;81
O000191;6;87
O000191;7;60
O000191;1;100
O000197;2;31
O000197;3;100
O000197;4;15
O000197;5;89
O000197;6;24
O000197;7;78
O000197;1;44
O000393;2;42
O000393;3;89
O000393;4;41
O000393;5;25
O000393;6;6
O000393;7;60
O000393;1;19
O000437;2;66
O000437;3;24
O000437;4;54
O000437;5;87
O000437;6;36
O000437;7;36
O000437;1;50
O000443;2;14
O000443;3;4
O000443;4;27
O000443;5;31
O000443;6;74
O000443;7;63
O000443;1;46
O000444;2;54
O000444;3;90
O000444;4;62
O000444;5;80
O000444;6;76
O000444;7;97
O000444;1;80
O000446;2;39
O000446;3;53
O000446;4;39
O000446;5;10
O000446;6;15
O000446;7;41
O000446;1;29
O000448;2;24
O000448;3;22
O000448;4;94
O000448;5;18
O000448;6;36
O000448;7;46
O000448;1;25
O000451;2;23
O000451;3;86
O000451;4;86
O000451;5;30
O000451;6;55
O000451;7;50
O000451;1;66
O000471;2;34
O000471;3;79
O000471;4;50
O000471;5;71
O000471;6;80
O000471;7;8
O000471;1;51
O000959;2;9
O000959;3;59
O000959;4;79
O000959;5;56
O000959;6;41
O000959;7;72
O000959;1;59
O000962;2;57
O000962;3;18
O000962;4;56
O000962;5;29
O000962;6;24
O000962;7;0
O000962;1;46
O000988;2;53
O000988;3;92
O000988;4;7
O000988;5;25
O000988;6;56
O000988;7;69
O000988;1;16
C888889;2;28
C888889;3;13
C888889;4;77
C888889;5;71
C888889;6;50
C888889;7;50
C888889;1;7
O001037;2;54
O001037;3;12
O001037;4;68
O001037;5;55
O001037;6;12
O001037;7;20
O001037;1;77
O001038;2;76
O001038;3;3
O001038;4;80
O001038;5;62
O001038;6;71
O001038;7;68
O001038;1;73
O001111;2;34
O001111;3;32
O001111;4;99
O001111;5;6
O001111;6;15
O001111;7;57
O001111;1;51
O001222;2;27
O001222;3;24
O001222;4;79
O001222;5;87
O001222;6;4
O001222;7;96
O001222;1;61
O001334;2;51
O001334;3;5
O001334;4;17
O001334;5;23
O001334;6;45
O001334;7;93
O001334;1;58
O001337;2;41
O001337;3;78
O001337;4;24
O001337;5;20
O001337;6;56
O001337;7;91
O001337;1;72
O001338;2;69
O001338;3;50
O001338;4;65
O001338;5;17
O001338;6;60
O001338;7;96
O001338;1;60
O001341;2;21
O001341;3;31
O001341;4;100
O001341;5;27
O001341;6;88
O001341;7;63
O001341;1;69
O001384;2;47
O001384;3;74
O001384;4;81
O001384;5;43
O001384;6;71
O001384;7;84
O001384;1;86
O001421;2;17
O001421;3;51
O001421;4;97
O001421;5;16
O001421;6;28
O001421;7;12
O001421;1;51
O001638;2;90
O001638;3;22
O001638;4;45
O001638;5;74
O001638;6;79
O001638;7;73
O001638;1;76
O001639;2;70
O001639;3;58
O001639;4;74
O001639;5;34
O001639;6;65
O001639;7;10
O001639;1;38
O001644;2;64
O001644;3;97
O001644;4;13
O001644;5;19
O001644;6;12
O001644;7;61
O001644;1;48
O001647;2;65
O001647;3;65
O001647;4;62
O001647;5;50
O001647;6;55
O001647;7;87
O001647;1;86
O001657;2;92
O001657;3;62
O001657;4;22
O001657;5;51
O001657;6;84
O001657;7;13
O001657;1;57
O001659;2;85
O001659;3;73
O001659;4;23
O001659;5;80
O001659;6;78
O001659;7;7
O001659;1;75
O001720;2;8
O001720;3;30
O001720;4;22
O001720;5;76
O001720;6;60
O001720;7;81
O001720;1;78
O001722;2;98
O001722;3;17
O001722;4;16
O001722;5;78
O001722;6;12
O001722;7;56
O001722;1;35
O001733;2;87
O001733;3;29
O001733;4;99
O001733;5;68
O001733;6;16
O001733;7;36
O001733;1;31
O001817;2;69
O001817;3;39
O001817;4;57
O001817;5;17
O001817;6;41
O001817;7;39
O001817;1;51
O001825;2;92
O001825;3;74
O001825;4;58
O001825;5;50
O001825;6;38
O001825;7;53
O001825;1;11
O001827;2;51
O001827;3;66
O001827;4;7
O001827;5;12
O001827;6;79
O001827;7;97
O001827;1;86
O001828;2;14
O001828;3;89
O001828;4;5
O001828;5;82
O001828;6;84
O001828;7;28
O001828;1;12
O001850;2;96
O001850;3;3
O001850;4;43
O001850;5;51
O001850;6;11
O001850;7;49
O001850;1;36
O001869;2;94
O001869;3;84
O001869;4;42
O001869;5;60
O001869;6;46
O001869;7;98
O001869;1;72
O001973;2;8
O001973;3;42
O001973;4;47
O001973;5;66
O001973;6;68
O001973;7;93
O001973;1;8
O001975;2;66
O001975;3;40
O001975;4;56
O001975;5;100
O001975;6;97
O001975;7;82
O001975;1;97
O001976;2;28
O001976;3;30
O001976;4;62
O001976;5;82
O001976;6;24
O001976;7;74
O001976;1;92
O001977;2;97
O001977;3;81
O001977;4;44
O001977;5;83
O001977;6;90
O001977;7;83
O001977;1;60
O001978;2;73
O001978;3;8
O001978;4;5
O001978;5;37
O001978;6;11
O001978;7;43
O001978;1;91
O001980;2;69
O001980;3;68
O001980;4;72
O001980;5;92
O001980;6;64
O001980;7;19
O001980;1;29
O002003;2;58
O002003;3;30
O002003;4;83
O002003;5;90
O002003;6;39
O002003;7;76
O002003;1;67
O002008;2;41
O002008;3;13
O002008;4;55
O002008;5;86
O002008;6;59
O002008;7;74
O002008;1;16
O002144;2;81
O002144;3;60
O002144;4;61
O002144;5;25
O002144;6;72
O002144;7;81
O002144;1;71
O002162;2;87
O002162;3;29
O002162;4;43
O002162;5;94
O002162;6;82
O002162;7;90
O002162;1;52
O002178;2;10
O002178;3;22
O002178;4;39
O002178;5;41
O002178;6;59
O002178;7;63
O002178;1;1
O002304;2;12
O002304;3;40
O002304;4;40
O002304;5;35
O002304;6;46
O002304;7;20
O002304;1;38
O002373;2;74
O002373;3;76
O002373;4;21
O002373;5;20
O002373;6;84
O002373;7;32
O002373;1;58
C888887;2;84
C888887;3;42
C888887;4;66
C888887;5;39
C888887;6;78
C888887;7;81
C888887;1;20
O002375;2;71
O002375;3;17
O002375;4;54
O002375;5;9
O002375;6;64
O002375;7;86
O002375;1;73
O002418;2;53
O002418;3;30
O002418;4;95
O002418;5;77
O002418;6;97
O002418;7;11
O002418;1;30
O002419;2;82
O002419;3;85
O002419;4;43
O002419;5;45
O002419;6;9
O002419;7;43
O002419;1;6
O002467;2;37
O002467;3;93
O002467;4;68
O002467;5;36
O002467;6;66
O002467;7;17
O002467;1;58
O002469;2;61
O002469;3;98
O002469;4;47
O002469;5;84
O002469;6;100
O002469;7;69
O002469;1;20
O002482;2;63
O002482;3;55
O002482;4;71
O002482;5;91
O002482;6;59
O002482;7;45
O002482;1;30
O002495;2;67
O002495;3;46
O002495;4;76
O002495;5;73
O002495;6;11
O002495;7;5
O002495;1;49
O002496;2;15
O002496;3;12
O002496;4;69
O002496;5;79
O002496;6;42
O002496;7;76
O002496;1;68
O002593;2;64
O002593;3;7
O002593;4;53
O002593;5;43
O002593;6;50
O002593;7;36
O002593;1;44
O002594;2;24
O002594;3;97
O002594;4;53
O002594;5;100
O002594;6;32
O002594;7;77
O002594;1;91
O002599;2;17
O002599;3;16
O002599;4;59
O002599;5;85
O002599;6;32
O002599;7;47
O002599;1;35
O002661;2;10
O002661;3;57
O002661;4;74
O002661;5;50
O002661;6;27
O002661;7;42
O002661;1;21
